Time,Latitude,Longitude,Instant_Fuel_Consumption,Coolant_Temp,Engine_RPM,Speed,Gear,Acceleration,Acceleration_Sign,Distance,Fuel_Consumed_Liters,Lap_Number
38.419999999999845,41.565461,2.25178369,6.8,82.0,13818.65,186.55,4,0.17980518745044727,Positive,1.6729605833333283,0.2851154370833326,5
38.429999999999836,41.5654644,2.251783616,6.8,82.0,13809.56,186.52,4,0.1766904519198096,Positive,1.6734786944444389,0.2851506686388881,5
38.43999999999983,41.5654678,2.2517835419999996,6.8,82.0,13800.47,186.49,4,0.1735757163891719,Positive,1.673996722222216,0.285185894527777,5
38.44999999999982,41.5654712,2.2517834679999997,6.8,82.0,13791.38,186.46,4,0.17046098085853426,Positive,1.6745146666666602,0.28522111474999917,5
38.460000000000036,41.5654746,2.251783394,6.8,82.0,13782.29,186.43,4,0.16734624532789658,Positive,1.6750325277777824,0.2852563293055555,5
38.47000000000003,41.565478,2.25178332,6.8,82.0,13773.2,186.4,4,0.1642315097972589,Positive,1.6755503055555598,0.28529153819444436,5
38.48000000000002,41.5654814,2.251783246,6.8,82.0,13764.11,186.37,4,0.16111677426662124,Positive,1.6760680000000039,0.28532674141666653,5
38.49000000000001,41.5654848,2.2517831719999997,6.8,82.0,13755.02,186.34,4,0.15800203873598356,Positive,1.6765856111111146,0.28536193897222206,5
38.5,41.5654882,2.2517830979999998,6.8,82.0,13745.93,186.31,4,0.15488730320534588,Positive,1.677103138888892,0.2853971308611109,5
38.50999999999999,41.5654916,2.251783024,6.8,82.0,13736.84,186.28,4,0.1517725676747082,Positive,1.6776205833333357,0.2854323170833331,5
38.51999999999998,41.565495,2.25178295,6.8,82.0,13727.75,186.25,4,0.14865783214407052,Positive,1.6781379444444464,0.2854674976388886,5
38.52999999999997,41.5654984,2.251782876,6.8,82.0,13718.66,186.22,4,0.14554309661343287,Positive,1.6786552222222237,0.2855026725277775,5
38.539999999999964,41.5655018,2.2517828019999997,6.8,82.0,13709.57,186.19,4,0.1424283610827952,Positive,1.6791724166666677,0.2855378417499997,5
38.549999999999955,41.5655052,2.251782728,6.8,82.0,13700.48,186.16,4,0.13931362555215754,Positive,1.6796895277777784,0.28557300530555524,5
38.559999999999945,41.5655086,2.251782654,6.8,82.0,13691.39,186.13,4,0.13619889002151986,Positive,1.6802065555555554,0.2856081631944441,5
38.569999999999936,41.565512,2.25178258,6.8,82.0,13682.3,186.1,4,0.13308415449088218,Positive,1.6807234999999994,0.28564331541666627,5
38.57999999999993,41.5655154,2.2517825059999996,6.8,82.0,13673.21,186.07,4,0.1299694189602445,Positive,1.68124036111111,0.2856784619722218,5
38.58999999999992,41.5655188,2.2517824319999997,6.8,82.0,13664.12,186.04,4,0.12685468342960682,Positive,1.6817571388888872,0.28571360286111064,5
38.59999999999991,41.565522200000004,2.251782358,6.8,82.0,13655.03,186.01,4,0.12373994789896917,Positive,1.6822738333333314,0.28574873808333284,5
38.6099999999999,41.5655256,2.251782284,6.8,82.0,13645.94,185.98,4,0.12062521236833149,Positive,1.6827904444444421,0.28578386763888836,5
38.61999999999989,41.565529,2.25178221,6.8,82.0,13636.85,185.95,4,0.11751047683769382,Positive,1.6833069722222194,0.28581899152777723,5
38.62999999999988,41.5655324,2.2517821359999997,6.8,82.0,13627.76,185.92,4,0.11439574130705614,Positive,1.6838234166666635,0.2858541097499994,5
38.63999999999987,41.5655358,2.2517820619999998,6.8,82.0,13618.67,185.89,4,0.11128100577641847,Positive,1.684339777777774,0.28588922230555497,5
38.649999999999864,41.5655392,2.251781988,6.8,82.0,13609.58,185.86,4,0.1081662702457808,Positive,1.6848560555555514,0.2859243291944438,5
38.659999999999854,41.5655426,2.251781914,6.8,82.0,13600.49,185.83,4,0.10505153471514313,Positive,1.6853722499999952,0.285959430416666,5
38.669999999999845,41.565546,2.25178184,6.8,82.0,13591.4,185.8,4,0.10193679918450545,Positive,1.685888361111106,0.2859945259722215,5
38.679999999999836,41.5655494,2.2517817659999997,6.8,82.0,13582.31,185.77,4,0.09882206365386778,Positive,1.686404388888883,0.28602961586111036,5
38.68999999999983,41.5655528,2.251781692,6.8,82.0,13573.22,185.74,4,0.0957073281232301,Positive,1.6869203333333271,0.28606470008333257,5
38.69999999999982,41.5655562,2.251781618,6.8,82.0,13564.13,185.71,4,0.09259259259259242,Positive,1.6874361944444376,0.2860997786388881,5
38.710000000000036,41.5655596,2.251781544,6.8,82.0,13555.04,185.68,4,0.08947785706195477,Positive,1.6879519722222267,0.28613485152777773,5
38.72000000000003,41.565563,2.25178147,6.8,82.0,13545.95,185.65,4,0.08636312153131709,Positive,1.6884676666666707,0.2861699187499999,5
38.73000000000002,41.5655664,2.2517813959999997,6.8,82.0,13536.86,185.62,4,0.08324838600067941,Positive,1.6889832777777816,0.28620498030555547,5
38.74000000000001,41.5655698,2.251781322,6.8,82.0,13527.77,185.59,4,0.08013365047004173,Positive,1.6894988055555589,0.2862400361944443,5
38.75,41.5655732,2.251781248,6.8,82.0,13518.68,185.56,4,0.07701891493940408,Positive,1.6900142500000028,0.2862750864166665,5
38.75999999999999,41.5655766,2.251781174,6.8,82.0,13509.59,185.53,4,0.0739041794087664,Positive,1.6905296111111137,0.286310130972222,5
38.76999999999998,41.56558,2.2517810999999996,6.8,82.0,13500.5,185.5,4,0.07078944387812872,Positive,1.691044888888891,0.28634516986111086,5
38.77999999999997,41.5655834,2.2517810259999997,6.8,82.0,13491.41,185.47,4,0.06767470834749106,Positive,1.6915600833333349,0.28638020308333306,5
38.789999999999964,41.5655868,2.251780952,6.8,82.0,13482.32,185.44,4,0.06455997281685338,Positive,1.6920751944444454,0.2864152306388886,5
38.799999999999955,41.5655902,2.251780878,6.8,82.0,13473.23,185.41,4,0.061445237286215704,Positive,1.6925902222222229,0.28645025252777745,5
38.809999999999945,41.5655936,2.251780804,6.8,82.0,13464.14,185.38,4,0.058330501755578024,Positive,1.6931051666666668,0.28648526874999963,5
38.819999999999936,41.565597000000004,2.2517807299999997,6.8,82.0,13455.05,185.35,4,0.05521576622494037,Positive,1.6936200277777773,0.2865202793055552,5
38.82999999999993,41.5656004,2.2517806559999998,6.8,82.0,13445.96,185.32,4,0.05210103069430269,Positive,1.6941348055555545,0.28655528419444404,5
38.83999999999992,41.5656038,2.251780582,6.8,82.0,13436.87,185.29,4,0.04898629516366501,Positive,1.6946494999999984,0.2865902834166662,5
38.84999999999991,41.5656072,2.251780508,6.8,82.0,13427.78,185.26,4,0.04587155963302733,Positive,1.695164111111109,0.28662527697222173,5
38.8599999999999,41.5656106,2.251780434,6.8,82.0,13418.69,185.23,4,0.04275682410238968,Positive,1.6956786388888865,0.28666026486111057,5
38.86999999999989,41.565614000000004,2.2517803599999997,6.8,82.0,13409.6,185.2,4,0.039642088571752,Positive,1.6961930833333305,0.28669524708333277,5
38.87999999999988,41.5656174,2.251780286,6.8,82.0,13400.51,185.17,4,0.03652735304111432,Positive,1.6967074444444412,0.2867302236388883,5
38.88999999999987,41.5656208,2.251780212,6.8,82.0,13391.42,185.14,4,0.03341261751047664,Positive,1.6972217222222186,0.28676519452777716,5
38.899999999999864,41.5656242,2.251780138,6.8,82.0,13382.33,185.11,4,0.030297881979838986,Positive,1.6977359166666626,0.28680015974999934,5
38.909999999999854,41.5656276,2.251780064,6.8,82.0,13373.24,185.08,4,0.027183146449201306,Positive,1.6982500277777732,0.2868351193055549,5
38.919999999999845,41.565631,2.2517799899999997,6.8,82.0,13364.15,185.05,4,0.024068410918563626,Positive,1.6987640555555505,0.28687007319444374,5
38.929999999999836,41.5656344,2.251779916,6.8,82.0,13355.06,185.02,4,0.020953675387925974,Positive,1.6992779999999945,0.2869050214166659,5
38.93999999999983,41.5656378,2.251779842,6.8,82.0,13345.97,184.99,4,0.017838939857288294,Positive,1.6997918611111051,0.28693996397222143,5
38.94999999999982,41.5656412,2.251779768,6.8,82.0,13336.88,184.96,4,0.014724204326650614,Positive,1.7003056388888824,0.28697490086111027,5
38.960000000000036,41.5656446,2.251779694,6.8,82.0,13327.79,184.93,4,0.011609468796012934,Positive,1.7008193333333381,0.28700983208333325,5
38.97000000000003,41.565648,2.2517796199999998,6.8,82.0,13318.7,184.9,4,0.008494733265375282,Positive,1.7013329444444487,0.28704475763888876,5
38.98000000000002,41.5656514,2.251779546,6.8,82.0,13309.61,184.87,4,0.005379997734737602,Positive,1.701846472222226,0.28707967752777763,5
38.99000000000001,41.565654800000004,2.251779472,6.8,82.0,13300.52,184.84,4,0.0022652622040999215,Positive,1.7023599166666699,0.2871145917499998,5
39.0,41.5656582,2.251779398,6.8,82.0,13291.43,184.81,4,-0.0008494733265377585,Negative,1.7028732777777806,0.28714950030555536,5
39.00999999999999,41.5656616,2.2517793239999997,6.8,82.0,13282.34,184.78,4,-0.003964208857175411,Negative,1.703386555555558,0.2871844031944442,5
39.01999999999998,41.565665,2.25177925,6.8,82.0,13273.25,184.75,4,-0.007078944387813091,Negative,1.7038997500000022,0.2872193004166664,5
39.02999999999997,41.5656684,2.251779176,6.8,82.0,13264.16,184.72,4,-0.010193679918450771,Negative,1.7044128611111127,0.2872541919722219,5
39.039999999999964,41.565671800000004,2.251779102,6.8,82.0,13255.07,184.69,4,-0.013308415449088451,Negative,1.70492588888889,0.28728907786111074,5
39.049999999999955,41.5656752,2.251779028,6.8,82.0,13245.98,184.66,4,-0.016423150979726103,Negative,1.7054388333333341,0.28732395808333294,5
39.059999999999945,41.5656786,2.2517789539999997,6.8,82.0,13236.89,184.63,4,-0.019537886510363783,Negative,1.7059516944444446,0.28735883263888845,5
39.069999999999936,41.565682,2.25177888,6.8,82.0,13227.8,184.6,4,-0.022652622041001463,Negative,1.706464472222222,0.2873937015277773,5
39.07999999999993,41.5656854,2.251778806,6.8,82.0,13218.71,184.57,4,-0.025767357571639116,Negative,1.706977166666666,0.2874285647499995,5
39.08999999999992,41.565688800000004,2.251778732,6.8,82.0,13209.62,184.54,4,-0.028882093102276796,Negative,1.7074897777777764,0.28746342230555505,5
39.09999999999991,41.5656922,2.251778658,6.8,82.0,13200.53,184.51,4,-0.031996828632914476,Negative,1.7080023055555538,0.2874982741944439,5
39.1099999999999,41.5656956,2.2517785839999997,6.8,82.0,13191.44,184.48,4,-0.035111564163552156,Negative,1.7085147499999975,0.2875331204166661,5
39.11999999999989,41.565699,2.25177851,6.8,82.0,13182.35,184.45,4,-0.038226299694189836,Negative,1.7090271111111084,0.28756796097222165,5
39.12999999999988,41.5657024,2.251778436,6.8,82.0,13173.26,184.42,4,-0.041341035224827516,Negative,1.7095393888888857,0.2876027958611105,5
39.13999999999987,41.5657058,2.251778362,6.8,82.0,13164.17,184.39,4,-0.04445577075546514,Negative,1.7100515833333298,0.2876376250833327,5
39.149999999999864,41.5657092,2.251778288,6.8,82.0,13155.08,184.36,4,-0.04757050628610282,Negative,1.7105636944444405,0.2876724486388882,5
39.159999999999854,41.5657126,2.251778214,6.8,82.0,13145.99,184.33,4,-0.0506852418167405,Negative,1.7110757222222177,0.28770726652777706,5
39.169999999999845,41.565716,2.25177814,6.8,82.0,13136.9,184.3,4,-0.05379997734737818,Negative,1.7115876666666618,0.28774207874999924,5
39.179999999999836,41.5657194,2.251778066,6.8,82.0,13127.81,184.27,4,-0.05691471287801586,Negative,1.7120995277777724,0.2877768853055548,5
39.18999999999983,41.5657228,2.251777992,6.8,82.0,13118.72,184.24,4,-0.06002944840865354,Negative,1.7126113055555496,0.28781168619444364,5
39.19999999999982,41.5657262,2.2517779179999997,6.8,82.0,13109.63,184.21,4,-0.06314418393929122,Negative,1.7131229999999937,0.28784648141666586,5
39.210000000000036,41.565729600000004,2.251777844,6.8,82.0,13100.54,184.18,4,-0.0662589194699289,Negative,1.7136346111111158,0.28788127097222216,5
39.22000000000003,41.565733,2.25177777,6.8,82.0,13091.45,184.15,4,-0.06937365500056653,Negative,1.7141461388888932,0.287916054861111,5
39.23000000000002,41.5657364,2.251777696,6.8,82.0,13082.36,184.12,4,-0.0724883905312042,Negative,1.714657583333337,0.2879508330833332,5
39.24000000000001,41.5657398,2.251777622,6.8,82.0,13073.27,184.09,4,-0.07560312606184189,Negative,1.7151689444444476,0.2879856056388887,5
39.25,41.5657432,2.2517775479999997,6.8,82.0,13064.18,184.06,4,-0.07871786159247957,Negative,1.715680222222225,0.28802037252777757,5
39.25999999999999,41.565746600000004,2.251777474,6.8,82.0,13055.09,184.03,4,-0.08183259712311725,Negative,1.716191416666669,0.28805513374999975,5
39.26999999999998,41.56575,2.2517774,6.8,82.0,13046.0,184.0,4,-0.08494733265375491,Negative,1.7167025277777799,0.2880898893055553,5
39.27999999999997,41.56575298,2.251777616,6.8,82.0,13027.67,183.91,4,-0.08664627930683,Negative,1.7172133888888905,0.2881246278611108,5
39.289999999999964,41.565755960000004,2.251777832,6.8,82.0,13009.34,183.82,4,-0.0883452259599051,Negative,1.7177240000000011,0.2881593494166663,5
39.299999999999955,41.56575894,2.251778048,6.8,82.0,12991.01,183.73,4,-0.09004417261298019,Negative,1.7182343611111117,0.28819405397222186,5
39.309999999999945,41.56576192,2.251778264,6.8,82.0,12972.68,183.64,4,-0.09174311926605527,Negative,1.7187444722222225,0.2882287415277774,5
39.319999999999936,41.565764900000005,2.25177848,6.8,82.0,12954.35,183.55,4,-0.09344206591913036,Negative,1.719254333333333,0.2882634120833329,5
39.32999999999993,41.56576788,2.251778696,6.8,82.0,12936.02,183.46,4,-0.09514101257220546,Negative,1.7197639444444437,0.28829806563888843,5
39.33999999999992,41.56577086,2.251778912,6.8,82.0,12917.69,183.37,4,-0.09683995922528055,Negative,1.7202733055555544,0.28833270219444396,5
39.34999999999991,41.56577384,2.251779128,6.8,82.0,12899.36,183.28,4,-0.09853890587835563,Negative,1.7207824166666648,0.28836732174999946,5
39.3599999999999,41.56577682,2.251779344,6.8,82.0,12881.03,183.19,4,-0.10023785253143072,Negative,1.7212912777777756,0.288401924305555,5
39.36999999999989,41.5657798,2.25177956,6.8,82.0,12862.7,183.1,4,-0.10193679918450582,Negative,1.7217998888888864,0.2884365098611105,5
39.37999999999988,41.56578278,2.251779776,6.8,82.0,12844.37,183.01,4,-0.10363574583758091,Negative,1.7223082499999969,0.288471078416666,5
39.38999999999987,41.565785760000004,2.251779992,6.8,82.0,12826.04,182.92,4,-0.105334692490656,Negative,1.7228163611111074,0.28850562997222157,5
39.399999999999864,41.56578874,2.251780208,6.8,82.0,12807.71,182.83,4,-0.1070336391437311,Negative,1.7233242222222183,0.2885401645277771,5
39.409999999999854,41.56579172,2.251780424,6.8,82.0,12789.38,182.74,4,-0.10873258579680618,Negative,1.723831833333329,0.2885746820833326,5
39.419999999999845,41.5657947,2.25178064,6.8,82.0,12771.05,182.65,4,-0.11043153244988127,Negative,1.7243391944444395,0.28860918263888813,5
39.429999999999836,41.56579768,2.251780856,6.8,82.0,12752.72,182.56,4,-0.11213047910295637,Negative,1.72484630555555,0.28864366619444365,5
39.43999999999983,41.56580066,2.251781072,6.8,82.0,12734.39,182.47,4,-0.11382942575603146,Negative,1.7253531666666606,0.28867813274999915,5
39.44999999999982,41.56580364,2.251781288,6.8,82.0,12716.06,182.38,4,-0.11552837240910654,Negative,1.7258597777777713,0.2887125823055547,5
39.460000000000036,41.565806620000004,2.2517815039999998,6.8,82.0,12697.73,182.29,4,-0.11722731906218165,Negative,1.7263661388888936,0.288747014861111,5
39.47000000000003,41.5658096,2.25178172,6.8,82.0,12679.4,182.2,4,-0.11892626571525672,Negative,1.7268722500000042,0.2887814304166665,5
39.48000000000002,41.56581258,2.251781936,6.8,82.0,12661.07,182.11,4,-0.12062521236833182,Negative,1.7273781111111148,0.288815828972222,5
39.49000000000001,41.565815560000004,2.251782152,6.8,82.0,12642.74,182.02,4,-0.1223241590214069,Negative,1.7278837222222254,0.28885021052777754,5
39.5,41.56581854,2.2517823679999998,6.8,82.0,12624.41,181.93,4,-0.12402310567448199,Negative,1.7283890833333362,0.28888457508333304,5
39.50999999999999,41.56582152,2.251782584,6.8,82.0,12606.08,181.84,4,-0.1257220523275571,Negative,1.728894194444447,0.2889189226388886,5
39.51999999999998,41.565824500000005,2.2517828,6.8,82.0,12587.75,181.75,4,-0.1274209989806322,Negative,1.7293990555555574,0.2889532531944441,5
39.52999999999997,41.56582748,2.251783016,6.8,82.0,12569.42,181.66,4,-0.12911994563370727,Negative,1.7299036666666683,0.2889875667499996,5
39.539999999999964,41.56583046,2.251783232,6.8,82.0,12551.09,181.57,4,-0.13081889228678237,Negative,1.730408027777779,0.2890218633055551,5
39.549999999999955,41.56583344,2.251783448,6.8,82.0,12532.76,181.48,4,-0.13251783893985747,Negative,1.7309121388888895,0.28905614286111064,5
39.559999999999945,41.565836420000004,2.251783664,6.8,82.0,12514.43,181.39,4,-0.13421678559293254,Negative,1.731416,0.28909040541666614,5
39.569999999999936,41.5658394,2.25178388,6.8,82.0,12496.1,181.3,4,-0.13591573224600764,Negative,1.7319196111111108,0.2891246509722217,5
39.57999999999993,41.56584238,2.251784096,6.8,82.0,12477.77,181.21,4,-0.13761467889908272,Negative,1.7324229722222215,0.2891588795277772,5
39.58999999999992,41.565845360000004,2.251784312,6.8,82.0,12459.44,181.12,4,-0.13931362555215782,Negative,1.7329260833333322,0.2891930910833327,5
39.59999999999991,41.56584834,2.251784528,6.8,82.0,12441.11,181.03,4,-0.14101257220523292,Negative,1.7334289444444428,0.2892272856388882,5
39.6099999999999,41.56585132,2.251784744,6.8,82.0,12422.78,180.94,4,-0.142711518858308,Negative,1.7339315555555534,0.28926146319444374,5
39.61999999999989,41.5658543,2.25178496,6.8,82.0,12404.45,180.85,4,-0.1444104655113831,Negative,1.734433916666664,0.2892956237499993,5
39.62999999999988,41.56585728,2.251785176,6.8,82.0,12386.12,180.76,4,-0.14610941216445816,Negative,1.7349360277777748,0.2893297673055548,5
39.63999999999987,41.56586026,2.251785392,6.8,82.0,12367.79,180.67,4,-0.14780835881753326,Negative,1.7354378888888855,0.28936389386111033,5
39.649999999999864,41.56586324,2.251785608,6.8,82.0,12349.46,180.58,4,-0.14950730547060836,Negative,1.7359394999999962,0.2893980034166659,5
39.659999999999854,41.565866220000004,2.251785824,6.8,82.0,12331.130000000001,180.49,4,-0.15120625212368344,Negative,1.7364408611111066,0.2894320959722214,5
39.669999999999845,41.5658692,2.25178604,6.8,82.0,12312.8,180.4,4,-0.15290519877675854,Negative,1.7369419722222175,0.2894661715277769,5
39.679999999999836,41.56587218,2.251786256,6.8,82.0,12294.47,180.31,4,-0.15460414542983364,Negative,1.737442833333328,0.2895002300833325,5
39.68999999999983,41.565875160000004,2.251786472,6.8,82.0,12276.14,180.22,4,-0.1563030920829087,Negative,1.7379434444444386,0.289534271638888,5
39.69999999999982,41.56587814,2.251786688,6.8,82.0,12257.81,180.13,4,-0.1580020387359838,Negative,1.7384438055555493,0.2895682961944435,5
39.710000000000036,41.56588112,2.251786904,6.8,82.0,12239.48,180.04,4,-0.1597009853890589,Negative,1.7389439166666714,0.2896023037499998,5
39.72000000000003,41.565884100000005,2.25178712,6.8,82.0,12221.15,179.95,4,-0.161399932042134,Negative,1.739443777777782,0.2896362943055553,5
39.73000000000002,41.56588708,2.251787336,6.8,82.0,12202.82,179.86,4,-0.1630988786952091,Negative,1.7399433888888927,0.28967026786111083,5
39.74000000000001,41.56589006,2.251787552,6.8,82.0,12184.49,179.77,4,-0.1647978253482842,Negative,1.7404427500000033,0.2897042244166664,5
39.75,41.56589304,2.251787768,6.8,82.0,12166.16,179.68,4,-0.16649677200135926,Negative,1.7409418611111138,0.2897381639722219,5
39.75999999999999,41.565896020000004,2.251787984,6.8,82.0,12147.83,179.59,4,-0.16819571865443436,Negative,1.7414407222222246,0.2897720865277774,5
39.76999999999998,41.565899,2.2517882,6.8,82.0,12129.5,179.5,4,-0.16989466530750946,Negative,1.7419393333333353,0.28980599208333296,5
39.77999999999997,41.56590198,2.251788416,6.8,82.0,12111.17,179.41,5,-0.17159361196058454,Negative,1.742437694444446,0.2898398806388885,5
39.789999999999964,41.565904960000005,2.2517886320000002,6.8,82.0,12092.84,179.32,5,-0.17329255861365964,Negative,1.7429358055555566,0.289873752194444,5
39.799999999999955,41.56590794,2.251788848,6.8,82.0,12074.51,179.23,5,-0.17499150526673474,Negative,1.7434336666666672,0.28990760674999955,5
39.809999999999945,41.56591092,2.251789064,6.8,82.0,12056.18,179.14,5,-0.1766904519198098,Negative,1.743931277777778,0.2899414443055551,5
39.819999999999936,41.5659139,2.25178928,6.8,82.0,12037.85,179.05,5,-0.17838939857288488,Negative,1.7444286388888885,0.2899752648611106,5
39.82999999999993,41.56591688,2.2517894960000002,6.8,82.0,12019.52,178.96,5,-0.18008834522596,Negative,1.7449257499999993,0.2900090684166661,5
39.83999999999992,41.56591986,2.251789712,6.8,82.0,12001.19,178.87,5,-0.18178729187903508,Negative,1.7454226111111097,0.29004285497222165,5
39.84999999999991,41.56592284,2.251789928,6.8,82.0,11982.86,178.78,5,-0.18348623853211016,Negative,1.7459192222222204,0.29007662452777716,5
39.8599999999999,41.565925820000004,2.251790144,6.8,82.0,11964.53,178.69,5,-0.18518518518518529,Negative,1.7464155833333312,0.2901103770833327,5
39.86999999999989,41.5659288,2.25179036,6.8,82.0,11946.2,178.6,5,-0.18688413183826036,Negative,1.7469116944444418,0.29014411263888823,5
39.87999999999988,41.56593178,2.251790576,6.8,82.0,11927.87,178.51,5,-0.18858307849133543,Negative,1.7474075555555524,0.29017783119444374,5
39.88999999999987,41.565934760000005,2.251790792,6.8,82.0,11909.54,178.42,5,-0.19028202514441053,Negative,1.7479031666666631,0.2902115327499993,5
39.899999999999864,41.56593774,2.251791008,6.8,82.0,11891.21,178.33,5,-0.19198097179748563,Negative,1.7483985277777738,0.2902452173055548,5
39.909999999999854,41.56594072,2.251791224,6.8,82.0,11872.880000000001,178.24,5,-0.1936799184505607,Negative,1.7488936388888845,0.2902788848611103,5
39.919999999999845,41.565943700000005,2.25179144,6.8,82.0,11854.55,178.15,5,-0.1953788651036358,Negative,1.7493884999999951,0.29031253541666585,5
39.929999999999836,41.56594668,2.251791656,6.8,82.0,11836.22,178.06,5,-0.1970778117567109,Negative,1.7498831111111057,0.2903461689722214,5
39.93999999999983,41.56594966,2.251791872,6.8,82.0,11817.89,177.97,5,-0.19877675840978598,Negative,1.7503774722222165,0.2903797855277769,5
39.94999999999982,41.56595264,2.251792088,6.8,82.0,11799.56,177.88,5,-0.20047570506286108,Negative,1.7508715833333273,0.2904133850833324,5
39.960000000000036,41.565955620000004,2.251792304,6.8,82.0,11781.23,177.79,5,-0.20217465171593618,Negative,1.751365444444449,0.2904469676388887,5
39.97000000000003,41.5659586,2.25179252,6.8,82.0,11762.9,177.7,5,-0.20387359836901126,Negative,1.7518590555555598,0.2904805331944442,5
39.98000000000002,41.56596158,2.251792736,6.8,82.0,11744.57,177.61,5,-0.20557254502208636,Negative,1.7523524166666704,0.29051408174999976,5
39.99000000000001,41.565964560000005,2.251792952,6.8,82.0,11726.24,177.52,5,-0.20727149167516146,Negative,1.7528455277777812,0.2905476133055553,5
40.0,41.56596754,2.251793168,6.8,82.0,11707.91,177.43,5,-0.20897043832823653,Negative,1.7533383888888918,0.2905811278611108,5
40.00999999999999,41.56597052,2.251793384,6.8,82.0,11689.58,177.34,5,-0.2106693849813116,Negative,1.7538310000000024,0.29061462541666633,5
40.01999999999998,41.5659735,2.2517936,6.8,82.0,11671.25,177.25,5,-0.21236833163438673,Negative,1.754323361111113,0.29064810597222185,5
40.02999999999997,41.56597648,2.251793816,6.8,82.0,11652.92,177.16,5,-0.2140672782874618,Negative,1.7548154722222238,0.29068156952777735,5
40.039999999999964,41.56597946,2.2517940320000003,6.8,82.0,11634.59,177.07,5,-0.21576622494053688,Negative,1.7553073333333347,0.2907150160833329,5
40.049999999999955,41.56598244,2.251794248,6.8,82.0,11616.26,176.98,5,-0.217465171593612,Negative,1.755798944444445,0.2907484456388884,5
40.059999999999945,41.565985420000004,2.251794464,6.8,82.0,11597.93,176.89,5,-0.21916411824668708,Negative,1.7562903055555557,0.2907818581944439,5
40.069999999999936,41.5659884,2.25179468,6.8,82.0,11579.6,176.8,5,-0.22086306489976215,Negative,1.7567814166666664,0.29081525374999945,5
40.07999999999993,41.56599138,2.2517948960000003,6.8,82.0,11561.27,176.71,5,-0.22256201155283728,Negative,1.7572722777777772,0.29084863230555497,5
40.08999999999992,41.565994360000005,2.251795112,6.8,82.0,11542.94,176.62,5,-0.22426095820591235,Negative,1.7577628888888879,0.29088199386111047,5
40.09999999999991,41.56599734,2.251795328,6.8,82.0,11524.61,176.53,5,-0.22595990485898743,Negative,1.7582532499999983,0.290915338416666,5
40.1099999999999,41.56600032,2.251795544,6.8,82.0,11506.28,176.44,5,-0.22765885151206255,Negative,1.7587433611111092,0.2909486659722215,5
40.11999999999989,41.566003300000006,2.2517957600000003,6.8,82.0,11487.95,176.35,5,-0.22935779816513763,Negative,1.7592332222222198,0.290981976527777,5
40.12999999999988,41.56600628,2.251795976,6.8,82.0,11469.62,176.26,5,-0.2310567448182127,Negative,1.7597228333333306,0.29101527008333256,5
40.13999999999987,41.56600926,2.251796192,6.8,82.0,11451.29,176.17,5,-0.23275569147128783,Negative,1.760212194444441,0.2910485466388881,5
40.149999999999864,41.56601224,2.251796408,6.8,82.0,11432.96,176.08,5,-0.2344546381243629,Negative,1.7607013055555516,0.29108180619444357,5
40.159999999999854,41.566015220000004,2.2517966240000002,6.8,82.0,11414.630000000001,175.99,5,-0.23615358477743797,Negative,1.7611901666666625,0.2911150487499991,5
40.169999999999845,41.5660182,2.25179684,6.8,82.0,11396.3,175.9,5,-0.2378525314305131,Negative,1.7616787777777732,0.2911482743055546,5
40.179999999999836,41.56602118,2.251797056,6.8,82.0,11377.970000000001,175.81,5,-0.23955147808358818,Negative,1.7621671388888838,0.2911814828611102,5
40.18999999999983,41.566024160000005,2.251797272,6.8,82.0,11359.64,175.72,5,-0.24125042473666325,Negative,1.7626552499999943,0.2912146744166657,5
40.19999999999982,41.56602714,2.2517974880000002,6.8,82.0,11341.31,175.63,5,-0.24294937138973838,Negative,1.763143111111105,0.2912478489722212,5
40.210000000000036,41.56603012,2.251797704,6.8,82.0,11322.98,175.54,5,-0.24464831804281345,Negative,1.763630722222227,0.2912810065277775,5
40.22000000000003,41.5660331,2.25179792,6.8,82.0,11304.65,175.45,5,-0.24634726469588852,Negative,1.7641180833333376,0.29131414708333303,5
40.23000000000002,41.56603608,2.251798136,6.8,82.0,11286.32,175.36,5,-0.24804621134896365,Negative,1.7646051944444483,0.29134727063888854,5
40.24000000000001,41.56603906,2.2517983520000002,6.8,82.0,11267.99,175.27,5,-0.24974515800203873,Negative,1.7650920555555587,0.2913803771944441,5
40.25,41.56604204,2.251798568,6.8,82.0,11249.66,175.18,5,-0.2514441046551138,Negative,1.7655786666666695,0.29141346674999963,5
40.25999999999999,41.566045020000004,2.251798784,6.8,82.0,11231.33,175.09,5,-0.25314305130818887,Negative,1.7660650277777803,0.29144653930555514,5
40.26999999999998,41.566048,2.251799,6.8,82.0,11213.0,175.0,5,-0.254841997961264,Negative,1.7665511388888908,0.2914795948611107,5
40.27999999999997,41.56605277,2.251801392,6.8,82.0,11205.37,174.89,5,-0.25540831351228904,Negative,1.7670369444444458,0.29151262963888847,5
40.289999999999964,41.56605754,2.2518037840000003,6.8,82.0,11197.74,174.78,5,-0.25597462906331403,Negative,1.7675224444444455,0.2915456436388884,5
40.299999999999955,41.56606231,2.251806176,6.8,82.0,11190.11,174.67,5,-0.2565409446143391,Negative,1.7680076388888895,0.2915786368611106,5
40.309999999999945,41.56606708,2.251808568,6.8,82.0,11182.48,174.56,5,-0.2571072601653641,Negative,1.7684925277777779,0.29161160930555496,5
